awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
食べログ 焼肉 WEST 百名店 2024 選出店,万両 肥後橋店,肥後橋駅 388m , 焼肉、ホルモン、ハンバーグ,【最新情報】,"￥4,000～￥4,999","￥4,000～￥4,999",3.65,月曜日,https://tabelog.com/osaka/A2701/A270102/27088182/,予約可,ランチの予約不可とさせていただいています。お電話の受付は１５時からとさせていただいております。現在、お電話が繋がりにくい状況が時々あります。お店のホームページより4テーブル２カウンターのネット予約ができます。,肥後橋駅徒歩5分 肥後橋駅から388m,11:00 - 14:30L.O. 料理14:00,■ 営業時間ハンバーグランチ営業火・水・木・金[昼] 11:00〜14:00（までに入店されればOK）※予約不可ディナー営業1６:00～0:00 ラストオーダー23:30[土・日]1２:00～0:00 ラストオーダー23:30※焼肉営業でランチメニューはありません。※月曜日定休,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"34.69016303798432,135.49236887736973",06-6147-7841,大阪府大阪市西区土佐堀1-6-10 土佐堀トキワビル 1Ｆ,506
,北新地焼肉 きらく,大江橋駅 229m , 焼肉、日本料理、韓国料理,【北新地徒歩5分】厳選した国産和牛焼肉をお楽しみください♪,"￥10,000～￥14,999","￥10,000～￥14,999",3.65,,https://tabelog.com/osaka/A2701/A270101/27130269/,予約可,お祝いのプレート（別途2000円）もしくは、記念日コースのお客様はプレートに記載する内容をご要望欄に記載くださいませ。（例：誕生日おめでとう○○！！、happy birthday ○○！！）日時、人数の変更等は前日までにお願い致します。,JR北新地駅から徒歩5分 大江橋駅から229m,17:00 - 00:00L.O. 23:00,■ 定休日無,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69628768656421,135.4991440524396",06-6131-7475,大阪府大阪市北区堂島1-2-7 パーマリィイン堂島 2F,425
,#にくといえばまつだ 大阪店,心斎橋駅 423m , 焼肉,,"￥6,000～￥7,999","￥6,000～￥7,999",3.65,,https://tabelog.com/osaka/A2701/A270201/27131290/,予約可,,心斎橋駅から423m,17:00 - 23:00,"■ 定休日第2,4火曜",カード可 電子マネー可,"34.67805203799425,135.49942867724243",06-4708-5529,大阪府大阪市中央区博労町4-3-14 1F,171
食べログ アジア・エスニック WEST 百名店 2024 選出店,韓味一 朴邸,本町駅 446m , 韓国料理、焼肉,,"￥10,000～￥14,999","￥10,000～￥14,999",3.65,,https://tabelog.com/osaka/A2701/A270106/27094202/,完全予約制,お子様とのご来店をご予定されている方は直接店舗までお電話ください。アレルギーがございましたら、お食事のご相談がございますので、お手数をお掛けいたしますが、店舗まで直接ご連絡の程よろしくお願い申し上げます。,地下鉄御堂筋線/四ツ橋線25番出口から徒歩5分 本町駅から446m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.686320107119215,135.49717050860104",06-6448-0355,大阪府大阪市西区靭本町1-7-17 ラシーヌ四ツ橋 B1F,170
,万両 天神橋店,南森町駅 146m , 焼肉、韓国料理、ホルモン,大阪では万両天神橋店だけ！石網で焼く焼肉をご堪能くださいませ。,"￥4,000～￥4,999","￥4,000～￥4,999",3.64,水曜日,https://tabelog.com/osaka/A2701/A270103/27013555/,予約可,お電話でのお問い合わせは15時以降でお願い致します。2018年３月より、ホームページが出来ました。そちらからご予約も可能になりましたので、よろしくお願いいたします。,地下鉄谷町線南森町駅 3番出口 徒歩2分 ＪＲ東西線大阪天満宮駅 3番出口 徒歩2分 南森町駅から146m,16:00 - 00:00L.O. 23:30,ご予約はホームページからのネット予約かお電話で。電話対応予約受付は14時からラストオーダーまでとなっております。■ 定休日祝日でもお休みですので、ご注意下さい。（12月30日～1月4日までは休み）■ 定休日水曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、WAON、iD） QRコード決済可 （PayPay）,"34.698774637985046,135.5117928774431",06-6356-2981,大阪府大阪市北区天神橋3-1-9 ,598
食べログ 焼肉 WEST 百名店 2024 選出店,和牛料理 一石三鳥,中之島駅 235m , 焼肉,【12/1(日)当日予約可(電話も◎)】記念日・デート・女子会・接待,"￥10,000～￥14,999","￥10,000～￥14,999",3.64,,https://tabelog.com/osaka/A2701/A270108/27130497/,予約可,,新福島駅から徒歩3分JR福島駅から徒歩7分阪神福島駅から徒歩5分 中之島駅から235m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69247863798048,135.48492877739832",06-6485-7753,大阪府大阪市福島区福島3-5-19 N3フクシマ 3F,319
,和牛処 助春,吉田駅 843m , 焼肉、ステーキ,,"￥6,000～￥7,999","￥6,000～￥7,999",3.64,水曜日,https://tabelog.com/osaka/A2707/A270703/27003470/,予約可,ランチは予約不可。,近鉄東大阪線吉田駅　徒歩約13分 吉田駅から843m,11:00 - 15:00,■ 営業時間ランチ11:00-15:00(L.O.14:30)焼肉レストラン17:00-22:00 (L.O.21:00)精肉店11:00-15:00 16:00-18:00詳しい情報は sukeharu.comに。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.68788843802765,135.62388557725455",0729-63-4047,大阪府東大阪市川田3-1-21 ,319
食べログ 焼肉 WEST 百名店 2024 選出店,和牛 まつした 本通り店,北新地駅 89m , 焼肉、すき焼き、しゃぶしゃぶ,日本全国の人気の銘柄牛を厳選し提供する黒毛和牛専門店,"￥10,000～￥14,999","￥10,000～￥14,999",3.64,,https://tabelog.com/osaka/A2701/A270101/27018922/,予約可,"For reservations made by overseas guests,please contact us from the hotel or other accommodations.Please note that after web reservation,if reservation confirmation can not be obtained,we willcancel",和牛まつした本店JR北新地駅11－21番出口から徒歩3分 北新地本通りにあるREXビル6階 北新地駅から89m,17:30 - 22:30L.O. 22:00,混雑時お席は、2時間制です。21時以降のネット予約は、滞在時間が1時間半となります。(閉店22:30)Seats are a two-hour system.The online reservation at 21:00 will take an hour and a half to stay. ( Closed at 22:30),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.697736537980994,135.49702257744298",06-6343-9191,大阪府大阪市北区曽根崎新地1-5-9 REXビル 6F,240
,北新地 つきしろ,北新地駅 208m , 牛料理、焼肉、ステーキ,隠れ家的肉割烹で炭火焼きの至高のコースを味わおう！季節を感じる一皿が待っている。,"￥10,000～￥14,999","￥10,000～￥14,999",3.64,,https://tabelog.com/osaka/A2701/A270101/27122992/,予約可,日曜日・祝日はコース利用のみご予約を承ります。(ご予約をいただいた場合のみ営業)	,北新地駅より徒歩5分 北新地駅から208m,11:30 - 13:30,■ 営業時間11:30～13:30L.O.　予約不可18:00〜22:00L.O.　予約可早い時間や遅い時間のご予約はご相談ください。■ 定休日貸切予約のみ営業,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.697806437981455,135.49862417744254",06-6455-0080,大阪府大阪市北区曽根崎新地1-9-12 フォーシーズンフロント 3F,194
,本家 とらちゃん 法善寺横丁店,大阪難波駅 303m , 焼肉、ホルモン、冷麺,,"￥10,000～￥14,999","￥10,000～￥14,999",3.64,火曜日,https://tabelog.com/osaka/A2701/A270202/27001288/,予約可,【電話予約】予約可　※ 時間外は留守録対応◆ ネットでも予約できます→『本家とらちゃん予約』で検索→公式ホームページ上段の『予約/店舗情報』へ→『＞＞WEB予約はこちら』からご予約お願いします◆ お急ぎの方は担当者に直接お電話ください予約受付担当　竹中 覚志携帯電話番号　090-1243-1214※ 火曜日・店舗休業日は電話もお休みしています。,大阪メトロ御堂筋線なんば駅16番出口なんばウォークB16階段出て北へ徒歩１分 大阪難波駅から303m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.66824923800141,135.5023105771414",06-6213-5651,大阪府大阪市中央区道頓堀1-7-13 ,182
,焼肉たまき 京橋店,京橋駅 208m , 焼肉、しゃぶしゃぶ、ステーキ,【京橋駅徒歩3分！】神コスパの超人気店！朝まで営業！著名人御用達【中崎町たまき京橋に登場】,"￥6,000～￥7,999","￥6,000～￥7,999",3.64,,https://tabelog.com/osaka/A2701/A270107/27141370/,予約可,,京橋駅　徒歩3分 京橋駅から208m,17:00 - 05:00L.O. 料理04:00 ドリンク04:30,月曜日が祝日の場合は火曜日振替休日になります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.69824142240804,135.53415133291278",06-6948-5229,大阪府大阪市都島区東野田町3-10-19 サンピアザビル 1F,177
,焼肉ホルモン 万千,長堀橋駅 380m , 焼肉、ホルモン,,"￥5,000～￥5,999","￥5,000～￥5,999",3.64,月曜日,https://tabelog.com/osaka/A2701/A270201/27128492/,予約可,,長堀橋駅から380m,18:00 - 01:00,月曜日と第2第4火曜日休み,カード不可 電子マネー不可 QRコード決済不可,"34.67118623800107,135.5071521771677",070-3857-1129,大阪府大阪市中央区島之内2-13-9 第一右田ビル 1F,160
,黒毛和牛ヘレ肉専門店 炭火焼肉 りきちゃん 北浜店,北浜駅 174m , 焼肉,2024年春 りきちゃん東京西麻布店 5月1日(水)オープン！,"￥20,000～￥29,999","￥20,000～￥29,999",3.64,,https://tabelog.com/osaka/A2701/A270102/27133700/,完全予約制,お子様を連れてのご予約の場合、お子様の年齢をお答えください。※お席は110分制になります。ご協力お願いいたします。,北浜駅 北浜駅から174m,17:00 - 22:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.690159337988995,135.5070385773594",090-9885-0029,大阪府大阪市中央区今橋1-7-19 北浜ビルディング B1F,156
,焼肉 無双武蔵,日本橋駅 464m , 焼肉、ホルモン,老舗精肉店直営だからこその最上のお肉を、心ゆくまでご堪能あれ,"￥6,000～￥7,999","￥6,000～￥7,999",3.64,,https://tabelog.com/osaka/A2701/A270201/27113319/,予約可,,各線なんば駅より700m、徒歩9分各線日本橋駅より500m、徒歩7分心斎橋駅より600m、徒歩8分各線長堀橋駅より600m、徒歩8分 日本橋駅から464m,17:00 - 23:00L.O. 22:30,■ 営業時間21時半最終入店です,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.67051863800028,135.5033248771636",06-6213-8290,大阪府大阪市中央区東心斎橋2-6-19 三ツ寺ギャラクシービル5号館 1F,152
,京松蘭 南森町,南森町駅 112m , 焼肉、ホルモン,,"￥8,000～￥9,999","￥8,000～￥9,999",3.64,月曜日,https://tabelog.com/osaka/A2701/A270104/27099728/,予約可,①遅れる際はご一報下さい。②人数変更の場合はご連絡お願い致します。③可能な限り1グループ様なるべく揃ってのご入店をお願いしてます。④当日の予約はいつでも是非かけてみてください。空いてる時あります。⑤当日以外の先のご予約はゴールデンタイムをさけてお電話お願い致します。,大阪市営地下鉄 堺筋線「南森町駅」5番出口より、徒歩0分大阪市営地下鉄 谷町線「南森町駅」5番出口より、徒歩0分JR東西線「大阪天満宮駅」3番出口より、徒歩1分りそな銀行 南森町支店から天神橋筋商店街(アーケード)へ入り、最初の角を左に曲がってすぐ 南森町駅から112m,18:00 - 22:30,■ 定休日だいたい月曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"34.6985984863629,135.51137431921265",080-3005-0642,大阪府大阪市北区天神橋3-2-2 NAGAYA200 1F,129
,焼肉割烹 たか松,天王寺駅 547m , 焼肉,,"￥6,000～￥7,999","￥6,000～￥7,999",3.64,月曜日、火曜日,https://tabelog.com/osaka/A2701/A270203/27110926/,完全予約制,苦手な食材（生もの、ホルモンなど）がございましたらお申し付けください。,JR天王寺駅北口から徒歩5分各線天王寺駅より徒歩7分谷町筋沿いビックリドンキーさん側の道を四天王寺に向かってお進みください。大阪IT会計専門学校の隣の地下一階が当店です。 天王寺駅から547m,12:00 - 14:00,■ 営業時間ランチ12時スタートディナー【1部】18時スタート金曜日･土曜日のみランチ 12時スタートディナー 【1部】18時スタート【2部】20時半スタート※前日までの完全ご予約制となります。ご不明点はお電話ください。※お電話の予約は15時00分から17時00分まで06‐6777‐7567■ 定休日月曜火曜定休日（祝日でも）,カード可 電子マネー不可 QRコード決済不可,"34.65112003801585,135.51349307696054",06-6777-7567,大阪府大阪市天王寺区茶臼山町1-11 池田ビル B1F,104
,肉ホルモン てつ腕,難波（南海）駅 153m , 焼肉、ホルモン、居酒屋,,"￥6,000～￥7,999","￥6,000～￥7,999",3.64,月曜日,https://tabelog.com/osaka/A2701/A270202/27107832/,予約可,,南海なんば駅より徒歩2分。地下鉄（御堂筋線/千日前線/四つ橋線）なんば駅と、近鉄・阪神「大阪難波駅」、「JR難波駅」からも徒歩5分以内。　　　　　　　　　　　●主要空港・駅からも便利な難波駅スグ！関西国際空港から南海空港線で約36分です。 難波駅（南海）から153m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,■ 営業時間ホルモン売切れの場合早く閉めることがあります。■ 定休日月曜日(祝日もお休み)ともう1日どこかでお休み。1週間で２日お休みします。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.66324193800391,135.50018297709232",06-6616-9322,大阪府大阪市浪速区難波中1-17-16 ,102
