awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
The Tabelog Award 2024 Silver 受賞店,ガストロノミー ジョエル・ロブション,恵比寿駅 683m , フレンチ,ジョエル・ロブション氏の神髄を味わうグラン・メゾン。,"￥100,000～","￥100,000～",4.39,-,https://tabelog.com/tokyo/A1303/A130302/13009310/,予約可,,JR恵比寿駅東口から動く通路「恵比寿スカイウォーク」で約5分 恵比寿駅から683m,17:30 - 22:00L.O. 料理20:00,■ 営業時間Lunch12:30最終入店時間土日祝日のみ営業Dinner19:30最終入店時間■ 定休日不定休（恵比寿ガーデンプレイスに準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.64189545339479,139.71455125913394",03-5424-1347,東京都目黒区三田1-13-1 恵比寿ガーデンプレイス,1767
The Tabelog Award 2024 Silver 受賞店,ボニュ,参宮橋駅 356m , フレンチ、ケーキ,美食への真摯な想いが誘う旨みの極致。余分なものを加えずシンプルに仕上げた鮮烈なる一皿を。,"￥40,000～￥49,999","￥40,000～￥49,999",4.39,-,https://tabelog.com/tokyo/A1304/A130401/13184186/,完全予約制,ご予約日の1週間前よりキャンセル料として予約時の合計金額100%頂戴いたします。,JR代々木駅 徒歩10分京王新線初台駅 徒歩6分小田急線参宮橋駅 徒歩6分 参宮橋駅から356m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.681253338692066,139.69127688443731",080-7811-3570,東京都渋谷区代々木4-22-17 クイーンズ代々木 1F,302
The Tabelog Award 2024 Bronze 受賞店,井雪,中央区 , 日本料理,,"￥60,000～￥79,999","￥60,000～￥79,999",4.39,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130101/13030881/,完全予約制,,地下鉄東銀座駅４番出口より徒歩１分,,,カード可 電子マネー不可 QRコード決済不可,"0.0,0.0",非公開,東京都中央区 ,215
The Tabelog Award 2024 Silver 受賞店,日本橋 蕎ノ字,人形町駅 189m , 天ぷら,江戸前の本場で、静岡の素材を使った風味豊かな天ぷらと、〆に供される手打ち蕎麦の喉ごしに酔う,"￥30,000～￥39,999","￥30,000～￥39,999",4.38,-,https://tabelog.com/tokyo/A1302/A130204/13201969/,予約可,「キャンセルポリシー」3日前から50％、前日から100%のキャンセル料がかかります。蕎麦アレルギーの方、強い香水はご遠慮下さい。食オクでも予約可能でございます。shokuoku.com/restaurant/?rstid=29,東京メトロ日比谷線【人形町駅】徒歩３分都営地下鉄浅草線【人形町駅】徒歩４分東京メトロ半蔵門線【水天宮前駅】徒歩５分都営地下鉄新宿線【浜町駅】徒歩６分 人形町駅から189m,12:00 - 14:00,※不定休あり※おまかせコースのみ。一斉スタートとなります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.68623363871861,139.78453888442226",03-5643-1566,東京都中央区日本橋人形町2-22-11 井上ビル 1F,405
The Tabelog Award 2024 Silver 受賞店,オオクサ,四谷三丁目駅 195m , 焼き鳥,毎日目利きして仕入れるブランド地鶏を大振りカット。備長炭でじっくりと焼き上げる。,"￥8,000～￥9,999","￥8,000～￥9,999",4.38,-,https://tabelog.com/tokyo/A1309/A130903/13240980/,予約可,焼鳥店同業者様のご予約はお断り致します1週間以内のお好きな日程でご予約お受け致します1週間以上先のご予約はお受けしておりません電話予約は1週間前の昼12:00からお受け致します(例) ある週の土曜日でお席を予約したい場合、その1週間前の土曜日、昼12:00から予約を開始致します1週間前予約日が定休日の場合は、翌営業日に受付致します電話受付時間 昼12:00〜,四谷三丁目駅から徒歩4分。住所 東京都新宿区荒木町７−１３ 森戸ビル1F 四谷三丁目駅から195m,,,カード不可 電子マネー不可 QRコード決済不可,"35.689104038696954,139.7222647844949",03-6709-8874,東京都新宿区荒木町7-13 森戸ビル 1Ｆ,363
The Tabelog Award 2024 Bronze 受賞店,味享,内幸町駅 356m , 日本料理,,"￥40,000～￥49,999","￥40,000～￥49,999",4.38,-,https://tabelog.com/tokyo/A1301/A130103/13228116/,完全予約制,,内幸町駅から356m,,,カード可 （AMEX） 電子マネー不可 QRコード決済不可,"35.66755303872054,139.75333998425543",03-6812-7168,東京都港区西新橋1-18-8 報徳ビル 1F,192
The Tabelog Award 2024 Silver 受賞店,シェ・イノ,京橋駅 114m , フレンチ,艶やかなソースが奏でる喜びと愛情に満ちたシンフォニーを、ステンドグラス煌めく美麗な空間で。,"￥30,000～￥39,999","￥30,000～￥39,999",4.37,日曜日,https://tabelog.com/tokyo/A1302/A130202/13000510/,予約可,,地下鉄銀座線「京橋」駅 5番出口より徒歩1分地下鉄都営浅草線「宝町」駅 A5出口より徒歩5分地下鉄有楽町線 「銀座一丁目」駅 7番出口より徒歩5分東京駅八重洲南口より徒歩7分 京橋駅から114m,11:30 - 13:30,■ 定休日毎週日曜、月2回月曜、年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67686843871956,139.76882268433872",03-3274-2020,東京都中央区京橋2-4-16 明治京橋ビル1F,855
The Tabelog Award 2024 Silver 受賞店,くすのき 本店,四ツ谷駅 224m , 天ぷら,,"￥100,000～","￥100,000～",4.37,-,https://tabelog.com/tokyo/A1309/A130902/13223239/,完全予約制,会員制,四谷駅より徒歩３分 四ツ谷駅から224m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.685997638957026,139.72806755050678",非公開,東京都新宿区四谷1-9-4 ,303
The Tabelog Award 2024 Silver 受賞店,蕃 YORONIKU,恵比寿駅 166m , 焼肉、ホルモン,美食の街、恵比寿に佇む 肉ラヴァーを魅了し続ける ～新世代の肉割烹～,"￥10,000～￥14,999","￥10,000～￥14,999",4.36,,https://tabelog.com/tokyo/A1303/A130302/13211927/,予約可,,ＪＲ山手線・埼京線【恵比寿駅】東口　徒歩２分東京メトロ日比谷線【恵比寿駅】徒歩４分 恵比寿駅から166m,17:00 - 00:00L.O. 23:00,■ 定休日年末年始(12/31〜1/4),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.646356738720776,139.71180558407045",03-3440-4629,東京都渋谷区恵比寿1-11-5 GEMS恵比寿 8F,1530
The Tabelog Award 2024 Silver 受賞店,赤坂おぎ乃,赤坂駅 168m , 日本料理,和食の王道を修めた料理人の技が光る。若き感性で表現する美味の極地。,"￥20,000～￥29,999","￥20,000～￥29,999",4.36,日曜日,https://tabelog.com/tokyo/A1308/A130801/13245499/,予約可,2部制17：30～20：30、20：30～23：00,赤坂駅から168m,,,カード可 （JCB、AMEX） 電子マネー不可 QRコード決済不可,"35.67088913871267,139.73528108430182",03-6277-8274,東京都港区赤坂6-3-13 ,288
The Tabelog Award 2024 Silver 受賞店,銀座 きた川,銀座一丁目駅 254m , 日本料理、天ぷら,「銀座 しのはら」の粋と技を継承する日本料理店。,"￥30,000～￥39,999","￥30,000～￥39,999",4.36,-,https://tabelog.com/tokyo/A1301/A130101/13275790/,完全予約制,,東京メトロ銀座一丁目駅徒歩2分東京メトロ銀座駅徒歩3分 銀座一丁目駅から254m,,,カード可 （AMEX） 電子マネー不可 QRコード決済不可,"35.67212863872239,139.76826878429122",03-6264-2872,東京都中央区銀座2-10-11 マロニエ通り銀座館 3F,279
The Tabelog Award 2024 Silver 受賞店,SEZANNE,京橋駅 321m , フレンチ,ラグジュアリー空間で最高の美食体験を,"￥60,000～￥79,999","￥60,000～￥79,999",4.35,月曜日、火曜日,https://tabelog.com/tokyo/A1302/A130201/13256878/,予約可,■■アレルギー食材、お苦手食材をお持ちの場合、ご対応は致しません。予めご了承下さいませ。※甲殻類(海老、牡蠣、帆立、イカ、その他貝類)魚介類、乳製品が複数メニューに含まれます。玉ねぎ、ニンジン、セロリ、キノコ、豚肉、豚由来のゼラチンは必ず出汁に含まれます。）料理の性質上、アルコールアレルギー・貝類・甲殻類アレルギーがある場合、対応が難しい為ご予約をお控えいただくようお願いいたします。,JR：東京駅　八重洲南口から徒歩4分有楽町　京橋口　5分地下鉄：　銀座線　京橋駅5番出口　３分有楽町線　銀座一丁目駅　１番出口　4分有楽町駅　A9判出口　４分 京橋駅から321m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67802778170553,139.7669502438054",03-5222-5810,東京都千代田区丸の内1-11-1 パシフィックセンチュリープレイス,341
The Tabelog Award 2024 Silver 受賞店,すし 良月,広尾駅 731m , 寿司,次世代の江戸前寿司を牽引する、豊かな発想力と緻密な手仕事。,"￥40,000～￥49,999","￥40,000～￥49,999",4.35,月曜日、日曜日,https://tabelog.com/tokyo/A1303/A130302/13241432/,予約可,ご予約は予約専用サイトからも承っております。・香水、柔軟剤等香りの強い方は入店をお断りさせて頂いております。・ご予約のお時間に一斉スタートとなります。万が一、遅刻・途中退店される場合、コースの一部をお出しできない可能性もございます。,広尾駅・恵比寿駅・白金高輪駅　徒歩10～12分 広尾駅から731m,12:00 - 14:30,■ 定休日日曜日、月曜日を中心にした不定休（臨時でお休み頂く場合がございます）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.64528403872478,139.7222325840523",050-3390-0121,東京都渋谷区恵比寿2-37-8 グランデュオ広尾 1F,272
The Tabelog Award 2024 Bronze 受賞店,千葉たかおか,東京駅 233m , 寿司,,"￥30,000～￥39,999","￥30,000～￥39,999",4.35,月曜日、木曜日,https://tabelog.com/tokyo/A1302/A130201/13282854/,完全予約制,,東京駅から233m,17:00 - 23:00,■ 定休日不定休,カード可 （AMEX） 電子マネー不可 QRコード決済不可,"35.67941050470188,139.76893251630807",080-9712-5544,東京都中央区八重洲2-2-1 東京ミッドタウン八重洲 3F,139
The Tabelog Award 2024 Silver 受賞店,エスキス,銀座駅 71m , フレンチ,未来につなぐ最旬のフレンチ,"￥30,000～￥39,999","￥30,000～￥39,999",4.34,-,https://tabelog.com/tokyo/A1301/A130101/13142530/,予約可,ご予約は、原則として平日・土曜午前11時ころから午後8時ころまでお電話で承ります。[1]ご予約日、お時間、人数[2]お名前( フルネーム）とご連絡先[3]希望のお席 ( こだわらない、個室）[4]おまかせコースのみです。アレルギー、苦手な食材、以前のご来店歴（お料理の関係でお聞きします）直前に確認のお電話をさせていただく場合がございます。,地下鉄銀座駅から徒歩３分 銀座駅から71m,12:00 - 13:00,■ 定休日不定期にお休みを頂くことがございます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （d払い）,"35.6717067387211,139.76339928429036",03-5537-5580,東京都中央区銀座5-4-6 ロイヤルクリスタル銀座 9Ｆ,994
The Tabelog Award 2024 Bronze 受賞店,炭焼 金竜山,白金高輪駅 595m , 焼肉,,"￥15,000～￥19,999","￥15,000～￥19,999",4.34,月曜日,https://tabelog.com/tokyo/A1316/A131602/13001625/,完全予約制,,白金高輪から徒歩15分です。10分では着かないと思います。 白金高輪駅から595m,18:00 - 22:00,■ 営業時間18:00～20:00と20:00～22:00の2時間　2部制。土日は、16:00～です。,カード不可 電子マネー不可 QRコード決済不可,"35.645338658826475,139.72831329100052",不明の為情報お待ちしております,東京都港区白金3-14-1 第１マンション　１Ｆ,931
The Tabelog Award 2024 Bronze 受賞店,宮坂,表参道駅 345m , 日本料理,伝統文化と独創性により再構築された日本料理。,"￥40,000～￥49,999","￥40,000～￥49,999",4.34,日曜日,https://tabelog.com/tokyo/A1306/A130602/13264981/,予約可,,表参道駅B3出口より徒歩5分 表参道駅から345m,18:00 - 23:00,"■ 営業時間限られたお日にちとなりますがお昼のお席をご用意いたしました。お昼おまかせ: 先付・お造り・煮物椀・炊合・お食事・お菓子・御抹茶（7品程度）¥22,000より（税サ込)Our lunch time table is available.Please feel free to contact us.■ 定休日他不定休あり　祝日の営業日有り",カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66245583871138,139.71437828423126",03-3499-3877,東京都港区南青山5-4-30 ヴィラソレイユE号,106
The Tabelog Award 2024 Silver 受賞店,アピシウス,日比谷駅 110m , フレンチ,創業40年を超える老舗グランメゾン。比類なき大人の社交場でフランス料理の正統を味わう,"￥50,000～￥59,999","￥50,000～￥59,999",4.33,,https://tabelog.com/tokyo/A1301/A130102/13000145/,予約可,"※システム上満席でもご予約できる場合があります。　お電話にてお問合せ下さいませ。※記念日などでホールのケーキをご注文される場合は1週間前までとさせて頂きます。※花束は6,600円から承ります。（前日まで可）",ＪＲ有楽町駅中央西口から 徒歩2分 日比谷駅から110m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67524603871812,139.76110588432772",03-3214-1361,東京都千代田区有楽町1-9-4 蚕糸会館　Ｂ１Ｆ,917
The Tabelog Award 2024 Silver 受賞店,鮨 龍次郎,外苑前駅 317m , 寿司,名人から受け継ぐ確かな技と心意気。入魂の鮪の鮨一貫から始まる魅惑のコース。,"￥30,000～￥39,999","￥30,000～￥39,999",4.33,日曜日、祝日,https://tabelog.com/tokyo/A1306/A130603/13240787/,予約可,完全予約制⚠︎現在お電話でのご予約は控えさせて頂いております。通常のご予約はOMAKASE限定席は食オクからのご予約となります。,東京メトロ銀座線　　青山一丁目駅 徒歩5分                              外苑前駅　    徒歩徒歩4分東京メトロ半蔵門線　青山一丁目駅 徒歩5分 外苑前駅から317m,18:00 - 23:30,■ 営業時間12時、18時、20時30 に一斉スタートの3回転制。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67130519976331,139.72109352838746",03-6384-5865,東京都港区南青山2-11-11 ARISTO南青山 1F,679
