awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
食べログ 居酒屋 WEST 百名店 2024 選出店,竹うち,扇町駅 344m , 居酒屋,,"￥6,000～￥7,999","￥6,000～￥7,999",3.66,火曜日、水曜日,https://tabelog.com/osaka/A2701/A270103/27074328/,予約可,,扇町駅から344m,,,カード不可 電子マネー不可 QRコード決済不可,"34.701288837983874,135.51312427746757",06-6809-1661,大阪府大阪市北区与力町4-8 末広センタービル 1F,110
食べログ 居酒屋 WEST 百名店 2024 選出店,酒場 やまと,東梅田駅 159m , 居酒屋、海鮮、揚げ物,,"￥4,000～￥4,999","￥4,000～￥4,999",3.65,-,https://tabelog.com/osaka/A2701/A270101/27054292/,予約不可,,各線梅田駅から徒歩2分 東梅田駅から159m,,,カード不可 電子マネー不可 QRコード決済不可,"34.70209903797916,135.49997387748493",06-6312-3955,大阪府大阪市北区小松原町2-4 大阪富国生命ビルフコクフォレストスクエア B2F,1067
,独活庵,堺筋本町駅 35m , そば、居酒屋、日本料理,福井県産玄そば使用。,"￥8,000～￥9,999","￥8,000～￥9,999",3.65,,https://tabelog.com/osaka/A2701/A270106/27013805/,予約可,※お鍋コース、その他のコース予算等のご要望がある場合は店舗までお電話ください。,地下鉄堺筋線（中央線）境筋本町駅よりお徒歩1分 堺筋本町駅から35m,11:15 - 14:30L.O. 14:00,■ 営業時間お昼は麺が売り切れ次第終了です。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.68197711934391,135.50626217571988",06-6263-1123,大阪府大阪市中央区船場中央2-1-4 船場センタービル４号館　Ｂ２Ｆ,157
食べログ 居酒屋 WEST 百名店 2024 選出店,食堂 燈,北新地駅 272m , 居酒屋,,"￥6,000～￥7,999","￥6,000～￥7,999",3.65,-,https://tabelog.com/osaka/A2701/A270101/27112023/,予約可,,JR「北新地駅」から徒歩約4分 北新地駅から272m,,,カード可 （JCB、AMEX） 電子マネー不可 QRコード決済不可,"34.69747006138139,135.49921760300361",06-6341-3791,大阪府大阪市北区曽根崎新地1-6-27 ジェイプライド北新地3rdビル 2F,121
,由堂,心斎橋駅 397m , おでん、創作料理、居酒屋,,"￥8,000～￥9,999","￥8,000～￥9,999",3.65,月曜日,https://tabelog.com/osaka/A2701/A270201/27083805/,予約可,,地下鉄御堂筋線心斎橋駅、難波駅より徒歩8分 心斎橋駅から397m,,,カード不可 電子マネー不可 QRコード決済不可,"34.6714970726091,135.50302320501476",06-6210-3845,大阪府大阪市中央区東心斎橋2-8-5 日宝ニューグランドビル 2F,73
,旬天 伸,谷町九丁目駅 122m , 天ぷら、居酒屋,,"￥10,000～￥14,999","￥10,000～￥14,999",3.65,-,https://tabelog.com/osaka/A2701/A270205/27118815/,予約可,コロナの影響により現在完全予約制です,谷町九丁目駅から122m,,,カード可 電子マネー可 QRコード決済不可,"34.66554393800773,135.51673947710395",080-2471-3998,大阪府大阪市天王寺区上汐3-8-10 吉田ビル グレイシイコート 1F,41
食べログ カレー WEST 百名店 2024 選出店,はらいそ スパークル,肥後橋駅 278m , カレー、居酒屋,,"￥2,000～￥2,999","￥2,000～￥2,999",3.64,,https://tabelog.com/osaka/A2701/A270102/27100346/,予約可,,肥後橋駅徒歩3分 肥後橋駅から278m,11:00 - 15:00L.O. 14:30,イベント出展などがある場合は上記の限りではございません。Instagramをご確認ください。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.68866093798639,135.49589957735208",06-6448-0234,大阪府大阪市西区江戸堀1-9-13 NEXAS HIGOBASHI 2F,259
,焼鳥食堂,扇町駅 149m , 鳥料理、居酒屋、焼き鳥,こだわりのつまったコの字酒場で厳選国産鶏の炭火焼きと絶品一品料理＆おいしいお酒で良い夜を～,"￥3,000～￥3,999","￥3,000～￥3,999",3.64,,https://tabelog.com/osaka/A2701/A270103/27132604/,予約可,,大阪メトロ堺筋線 扇町駅④出口より徒歩3分 扇町駅から149m,17:00 - 01:00L.O. 00:30,※在庫が無くなり次第閉店いたします。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.70270783798256,135.51186757748278",06-6355-6300,大阪府大阪市北区天神橋3-11-9 天神橋ビル 1F,191
食べログ 居酒屋 WEST 百名店 2024 選出店,お酒とご飯 たく,北浜駅 309m , 居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.64,-,https://tabelog.com/osaka/A2701/A270102/27117492/,予約可,ランチ予約不可ネット予約不可,地下鉄堺筋線北浜駅26番出口ライオン橋を北にセブンイレブン手前を右に徒歩5分 北浜駅から309m,11:45 - 13:30,■ 定休日不定休,カード不可 電子マネー不可 QRコード決済不可,"34.692975337988145,135.5100169773858",06-6809-2399,大阪府大阪市北区菅原町4-3 廣瀬ビル 1F,180
,沁ゆうき,中津（大阪メトロ）駅 94m , 日本料理、居酒屋、海鮮,メインが選べるおまかせコースでご堪能ください。16時からお食事をお楽しみいただけます。,"￥10,000～￥14,999","￥10,000～￥14,999",3.64,日曜日,https://tabelog.com/osaka/A2701/A270101/27052462/,予約可,,地下鉄御堂筋線、中津駅1番出口より徒歩1分 中津駅（大阪メトロ）から94m,16:00 - 23:30,■ 営業時間※最終入店21時30分〜まで空席情報はインスタグラムの「空席情報」をご確認ください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.71176013797229,135.49768387758414",06-6375-6770,大阪府大阪市北区豊崎5-7-11 アベニュー中津　１Ｆ,164
,炭達磨,中津（大阪メトロ）駅 282m , 居酒屋、海鮮、焼き鳥,中津駅5分◆旬の魚やブランド鶏を使ったこだわりの逸品。ご予算に応じてコース料理を承ります。,"￥5,000～￥5,999","￥5,000～￥5,999",3.64,,https://tabelog.com/osaka/A2701/A270101/27090826/,予約可,【席のみ予約の注意事項】席に限りがありますので、当日予約の方は人数の確定してからご予約ください。空席確認のため予約の前に店舗にご連絡ください。09081228378ネット予約の方のみ200円(×人数)頂いています。喫煙店なので、お子さまづれのお客様はいれません。,大阪メトロ中津駅２番出口から徒歩5分 中津駅（大阪メトロ）から282m,,,カード不可 電子マネー不可 QRコード決済不可,"34.71194243797288,135.49988527758444",090-8122-8378,大阪府大阪市北区豊崎5-2-26 藤井ビル 1F,147
食べログ 焼き鳥 WEST 百名店 2024 選出店,炭火焼鳥きびたき,心斎橋駅 377m , 焼き鳥、鳥料理、居酒屋,《シックな大人の隠れ家焼鳥》落ち着いた大人の空間で、福島県の炭焼き銘鶏に舌鼓,"￥6,000～￥7,999","￥6,000～￥7,999",3.64,-,https://tabelog.com/osaka/A2701/A270201/27113452/,予約可,※ネット予約はホームページ、インスタグラム等で承ります。※ご予約時間を15分以上過ぎてご連絡がない場合、キャルセル扱いとさせていただく場合がございます。予めご了承ください。,心斎橋駅から徒歩5分なんば駅から徒歩7分 心斎橋駅から377m,18:00 - 01:00L.O. 00:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.67122613799944,135.50207627717165",070-1762-3066,大阪府大阪市中央区心斎橋筋2-1-10 サンボアビル 3F,112
食べログ 居酒屋 WEST 百名店 2024 選出店,ブリオ,福島駅 136m , 居酒屋,,"￥6,000～￥7,999","￥6,000～￥7,999",3.64,日曜日、祝日,https://tabelog.com/osaka/A2701/A270108/27130963/,完全予約制,新規予約不可。,福島駅から136m,,,カード不可 電子マネー不可 QRコード決済不可,"34.698423037977186,135.4864498774573",070-9024-3335,大阪府大阪市福島区福島7-11-51 福ろうじ商店街 南側51号,110
,肉ホルモン てつ腕,難波（南海）駅 153m , 焼肉、ホルモン、居酒屋,,"￥6,000～￥7,999","￥6,000～￥7,999",3.64,月曜日,https://tabelog.com/osaka/A2701/A270202/27107832/,予約可,,南海なんば駅より徒歩2分。地下鉄（御堂筋線/千日前線/四つ橋線）なんば駅と、近鉄・阪神「大阪難波駅」、「JR難波駅」からも徒歩5分以内。　　　　　　　　　　　●主要空港・駅からも便利な難波駅スグ！関西国際空港から南海空港線で約36分です。 難波駅（南海）から153m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,■ 営業時間ホルモン売切れの場合早く閉めることがあります。■ 定休日月曜日(祝日もお休み)ともう1日どこかでお休み。1週間で２日お休みします。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.66324193800391,135.50018297709232",06-6616-9322,大阪府大阪市浪速区難波中1-17-16 ,102
食べログ 居酒屋 WEST 百名店 2024 選出店,和ダイニング ハタケナカ,谷町六丁目駅 295m , 居酒屋、海鮮、日本料理,,"￥6,000～￥7,999","￥6,000～￥7,999",3.64,月曜日,https://tabelog.com/osaka/A2701/A270204/27011596/,予約可,,地下鉄谷町四丁目駅より徒歩約3～4分地下鉄谷町六丁目駅より徒歩約2～3分 谷町六丁目駅から295m,17:30 - 23:00,不定期で連休あり,カード不可 電子マネー不可,"34.678164137999715,135.51678907723144",06-6762-0045,大阪府大阪市中央区谷町5丁目6-32 優越ビル 1F,100
食べログ 居酒屋 WEST 百名店 2024 選出店,やすきよ,玉造（ＪＲ）駅 125m , 居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.64,月曜日,https://tabelog.com/osaka/A2701/A270204/27032026/,予約可,,玉造駅（ＪＲ）から125m,17:30 - 01:00,■ 営業時間お客様がいない場合 ～23:00,カード不可 電子マネー不可 QRコード決済不可,"34.67381393800799,135.53407307717535",06-6977-1113,大阪府大阪市東成区東小橋1-2-19 ,89
,海鮮料理と酒 いくひさ,南茨木駅 271m , 居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.64,月曜日,https://tabelog.com/osaka/A2706/A270604/27103984/,予約可,電話予約は12時〜15時のみ(営業中は電話に出れないため),南茨木駅から271m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.80161613793731,135.56702607844315",072-633-1555,大阪府茨木市東奈良3-15-21 ,87
,炉ばたワコー,本町駅 136m , ろばた焼き、居酒屋、日本酒バー,知る人ぞ知る、大阪・本町のビジネス街のど真ん中にたたずむ超ディープスポット,"￥3,000～￥3,999","￥3,000～￥3,999",3.63,日曜日,https://tabelog.com/osaka/A2701/A270106/27012738/,予約可,,地下鉄本町駅徒歩4分 本町駅から136m,17:00 - 02:00,■ 営業時間土曜日・祝日【貸切のみ営業】2000円～ご予算に応じてご準備させて頂きます。*尚、大型連休(ＧＷ・お盆・年末年始など) は、都度告知させて頂きますのでよろしくお願い致します。備考欄に非常時、緊急事態時の対応について記載しております。,カード不可 電子マネー不可 QRコード決済不可,"34.682968637991955,135.5019867772903",06-6252-2757,大阪府大阪市中央区南本町3-4-9 本町センター街,298
,食堂 黒うさぎ,天神橋筋六丁目駅 203m , 居酒屋、中華料理、飲茶・点心,【天満駅3分】旬食材を生かした創作料理が自慢◎おしゃれな本格中華バル。デート利用にも最適,"￥3,000～￥3,999","￥3,000～￥3,999",3.63,,https://tabelog.com/osaka/A2701/A270103/27136227/,予約可,予約満席となっていてもご案内出来る事があるので店舗まで直接ご連絡下さい。お席につきましては、ご要望に添えない場合もございますので、予めご了承ください。混雑時は2時間制でお願い致します。,JR天満駅から徒歩3分 天神橋筋六丁目駅から203m,17:00 - 02:00,■営業時間平日　17:00～翌2:00日祝　15:00～12:00■ 定休日火曜日第3水曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.707974137978965,135.51106467753655",06-4400-5696,大阪府大阪市北区天神橋5-8-6 ,233
,あばらや,近鉄日本橋駅 261m , 寿司、居酒屋、海鮮,【難波・日本橋から5分】なんばグランド花月からすぐの鮮度抜群の寿司屋【あばらや】へ！！,"￥4,000～￥4,999","￥4,000～￥4,999",3.63,,https://tabelog.com/osaka/A2701/A270202/27001206/,予約可,,難波駅、日本橋駅徒歩5分 近鉄日本橋駅から261m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.66491273800424,135.50454897710614",06-6631-0223,大阪府大阪市中央区難波千日前2-14 ,186
,焼肉ホルモンうちだ,大阪梅田（阪急）駅 413m , 焼肉、居酒屋、韓国料理,【梅田駅5分】和牛タタキや鮮度が自慢の生ハラミを手頃で味わえる◆,"￥5,000～￥5,999","￥5,000～￥5,999",3.63,,https://tabelog.com/osaka/A2701/A270101/27135358/,予約可,,各線梅田駅から徒歩約5分梅田駅から379m 大阪梅田駅（阪急）から413m,17:00 - 05:00L.O. 04:00,■定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.7038172379788,135.50226667750073",06-4397-3002,大阪府大阪市北区堂山町17-3 イーグルビル 1F,166
