awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,寿し道 桜田,久屋大通駅 420m , 寿司,,"￥30,000～￥39,999","￥30,000～￥39,999",3.62,-,https://tabelog.com/aichi/A2301/A230103/23089705/,完全予約制,,久屋大通駅 1番出口 徒歩5分丸の内駅 4番出口 徒歩8分 久屋大通駅から420m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.174377668876225,136.9036472222392",不明の為情報お待ちしております,愛知県名古屋市中区丸の内3-22-8 HP SQUARE MARUNOUCHI 1F,16
,築地 男前鮓,名鉄名古屋駅 294m , 寿司(立ち食い寿司)、寿司、海鮮,正統派の江戸前鮨を継承する「築地青空三代目」が手掛ける、初の立喰い鮨店。,"￥4,000～￥4,999","￥4,000～￥4,999",3.61,-,https://tabelog.com/aichi/A2301/A230101/23067631/,予約不可,,各線 名古屋駅 徒歩1～5分大名古屋ビルヂング　地下1階JR各線 名古屋駅 徒歩3分 名鉄各線 名古屋駅 徒歩3分 名鉄名古屋駅から294m,11:00 - 14:30,■ 営業時間■ディナー土日祝日17:00〜■ 定休日無休ビルに順ずる1月1日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.172184038121635,136.8848597812625",052-526-7088,愛知県名古屋市中村区名駅3-28-12 大名古屋ビルヂング B1F,574
,焼うお いし川 名古屋,名鉄名古屋駅 267m , 海鮮、寿司、海鮮丼,肉を焼かない焼肉【元祖 焼うお】が名古屋初上陸。,"￥5,000～￥5,999","￥5,000～￥5,999",3.61,,https://tabelog.com/aichi/A2301/A230101/23082964/,予約可,お席のみのご予約は、直接店舗へお電話ください。個室を指定されるお客さんは個室料を飲食代金の１０％頂戴いたしております。夜の営業では、コース以外のお客様はお通し代金５５０円を頂戴いたします。,JR名古屋駅徒歩3分 名鉄名古屋駅から267m,11:00 - 15:00L.O. 14:00,元旦はお休みです。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.17199433812164,136.8845281812608",052-433-4335,愛知県名古屋市中村区名駅3-28-12 大名古屋ビルヂング 3F,387
,鮨てんび 今池店,今池駅 54m , 寿司,すし昇と麺屋はなびがコラボしたお寿司屋さん,"￥8,000～￥9,999","￥8,000～￥9,999",3.61,,https://tabelog.com/aichi/A2301/A230106/23081310/,完全予約制,,地下鉄今池駅から徒歩1分 今池駅から54m,,,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"35.16937033813987,136.93650488119786",052-753-8255,愛知県名古屋市千種区内山3-33-14 第76プロスパービル 2F,110
,鮨 極 はなれ,国際センター駅 482m , 寿司,職人の腕が光る、本格江戸前鮨に舌鼓。上質な大人のための和モダン空間で美味を追求。,"￥8,000～￥9,999","￥8,000～￥9,999",3.61,,https://tabelog.com/aichi/A2301/A230109/23085029/,予約可,,国際センター駅①出口徒歩5分 国際センター駅から482m,12:00 - 15:00,"■ 営業時間12時～15時17時30分～23時■ 定休日第二,第四日曜",カード可 電子マネー不可 QRコード決済不可,"35.17642123812039,136.8893730813021",052-526-8832,愛知県名古屋市西区那古野2-20-22 円頓寺横丁 1-C,82
,旬の魚と旨い酒 山田食堂,名古屋市北区 , 海鮮、居酒屋、寿司,,"￥4,000～￥4,999","￥4,000～￥4,999",3.61,日曜日,https://tabelog.com/aichi/A2301/A230110/23063340/,予約可,カウンター10席と席が少ないため御来店される方は連絡いただけるとたすかります。,"地下鉄名城線黒川駅、鶴舞線庄内通駅より約1キロ徒歩20分 タクシー1メーターです。市バス 光音寺より徒歩3分  名古屋駅や栄からならバス1本です。 黒川駅から1,110m",,,カード不可 電子マネー不可,"35.20662793810647,136.90590158159563",052-325-4400,愛知県名古屋市北区金城町3-4-10 ,55
,江戸前鮨 ぬけさく,中村日赤駅 244m , 寿司,,"￥5,000～￥5,999","￥5,000～￥5,999",3.61,水曜日,https://tabelog.com/aichi/A2301/A230113/23088668/,予約可,予約は電話か店舗InstagramDMにて可能。,地下鉄東山線　中村日赤駅より徒歩5分中村日赤病院の南東です 中村日赤駅から244m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.17059456020364,136.86325986843852",052-433-4084,愛知県名古屋市中村区名楽町5-13-10 ,48
,懐食 砂月,伏見駅 406m , 日本料理、寿司,,"￥15,000～￥19,999","￥15,000～￥19,999",3.61,,https://tabelog.com/aichi/A2301/A230102/23065709/,予約可,,・丸の内駅より徒歩3分・伏見駅より徒歩5分・栄駅より徒歩8分 伏見駅から406m,17:30 - 00:00,日曜　祝日のご予約につきましては、ご予約の状況によりお受けさせていただく場合もございますので、お電話にてご相談下さいませ,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.17115163812741,136.90091488124082",052-218-5678,愛知県名古屋市中区錦2-12-35 セントスクエアビル 4F,18
,鮨屋 とんぼ 伏見店,伏見駅 292m , 寿司、海鮮、居酒屋,,"￥2,000～￥2,999","￥2,000～￥2,999",3.6,水曜日、日曜日、祝日,https://tabelog.com/aichi/A2301/A230102/23073442/,予約不可,,伏見駅から292m,,,カード可 電子マネー不可 QRコード決済不可,"35.169558438128306,136.90055758122497",052-204-8010,愛知県名古屋市中区錦2-13-24 伏見地下街,166
,鮨 子都菜,名古屋駅 387m , 寿司、海鮮、日本料理,名古屋駅徒歩１分に位置しながら隠れ家的な寿司店。『鮨 子都菜（すし ことな）』,"￥15,000～￥19,999","￥15,000～￥19,999",3.6,,https://tabelog.com/aichi/A2301/A230101/23076822/,予約可,"※For customers who do not live in Japan or who do not have a Japanese phone number.We may contact your e-mail from here, so if you do not receive a reply, your order will be cancelled.",名古屋駅 1番出口から徒歩3分 名古屋駅から387m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.1736349381204,136.88388398127782",052-564-8707,愛知県名古屋市中村区名駅2-44-2 オ-キッドGビル 2F,155
,鮨乃悠家,新栄町駅 298m , 寿司、海鮮、創作料理,,"￥10,000～￥14,999","￥10,000～￥14,999",3.6,,https://tabelog.com/aichi/A2301/A230104/23073679/,完全予約制,※香りの強い香水のご利用はお控えください。※店内が混み合う際はお席での通話はご遠慮願います。,東山線 新栄駅 徒歩5分新栄町駅1番出口から徒歩4分、セブンイレブンさんの隣に当店がございます。 新栄町駅から298m,11:30 - 15:00L.O. 料理14:00 ドリンク14:30,■ 営業時間混み合う際はひと組あたりディナーでは2時間くらいまでのお席でお願い致します。小さなお店ですので何卒ご理解ください。空いている際は時間は気にせずごゆっくりとお食事して下さい。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.1693241381339,136.91765428121062",050-1807-9017,愛知県名古屋市中区新栄1-5-6 メイトウスタ-ビル 2F,134
,和咲日,金山駅 343m , 居酒屋、日本料理、寿司,行きつけにしたいお店！古き良き昭和の雰囲気で賑やかなひととき♪,"￥3,000～￥3,999","￥3,000～￥3,999",3.6,-,https://tabelog.com/aichi/A2301/A230105/23008357/,予約可,,金山駅 1番出口 徒歩2分東別院駅 3番出口 徒歩6分 金山駅から343m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.14524873814472,136.90363518097726",052-331-2500,愛知県名古屋市中区金山2-8-4 エスポア金山 1F,117
,鮨 令歩,栄（名古屋）駅 457m , 寿司,《『おせち』ご予約受付中 》 栄 錦 。匠の技が織りなす寿司 。,"￥15,000～￥19,999","￥15,000～￥19,999",3.6,,https://tabelog.com/aichi/A2301/A230103/23076081/,完全予約制,※お電話でのお問い合わせは15時以降でしたらつながりやすいです。※生の食材を避けることは致しかねますが、アレルギーや特別な食事制限がある場合はお伝えください。,栄駅 1番出口 徒歩4分 栄駅（名古屋）から457m,17:30 - 00:00,■ 営業時間[月火水祝日]  最終入店23:00[木金土祝前日]  最終入店26:00,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.1703692381286,136.9030836812314",052-971-8080,愛知県名古屋市中区錦3-20-10 スター錦ビル B1F,115
,おきむら家,高岳駅 363m , 寿司、海鮮、日本料理,栄駅徒歩6分 飛騨高山で創業明治38年の寿司処で修行を積んだ職人の鮨を堪能,"￥10,000～￥14,999","￥10,000～￥14,999",3.6,,https://tabelog.com/aichi/A2301/A230104/23086562/,完全予約制,貸切でのご予約も承っております。店舗へご連絡をお願いいたします。,◆地下鉄東山線・名城線「栄駅4A」出口から徒歩約6分◆地下鉄桜通線「高岳駅」から徒歩約8分◆地下鉄名城線・桜通線「久屋大通駅」から徒歩約10分 高岳駅から363m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.17146684283523,136.91343999497062",052-265-8112,愛知県名古屋市東区東桜1-14-44 丸利ビル 1F,55
,名古屋 栄 栞庵 鮨 やましろ,栄（名古屋）駅 427m , 寿司、日本料理、海鮮,江戸前の真髄をいまに伝える江戸前鮨。個室は記念日やデートに最適。コースは9800円より,"￥8,000～￥9,999","￥8,000～￥9,999",3.59,,https://tabelog.com/aichi/A2301/A230103/23085100/,予約可,,地下鉄東山線 栄駅 徒歩2分 栄駅（名古屋）から427m,11:30 - 14:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.17064143812854,136.90346268123386",052-228-2828,愛知県名古屋市中区錦3-12-25 名古屋サミットビル 3F,217
,駒寿し,日進市 , 寿司,,"￥4,000～￥4,999","￥4,000～￥4,999",3.59,月曜日,https://tabelog.com/aichi/A2305/A230501/23014214/,予約可,,"黒笹駅から車で9分米野木駅から車で7分 黒笹駅から1,699m",11:30 - 14:00,■ 営業時間只今、昼、夜ともに１日５組を目安にご案内させて頂いていますので、お早めのご予約よろしくお願いいたします。※ご予約の場合17:00からの予約可能です。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.138397138204645,137.07813158078577",0561-73-2168,愛知県日進市三本木町下川田31-1 ,42
,一誠,藤が丘駅 161m , 寿司、そば、日本料理,,"￥5,000～￥5,999","￥5,000～￥5,999",3.59,月曜日,https://tabelog.com/aichi/A2301/A230111/23060187/,予約可,,地下鉄東山線藤が丘駅より徒歩５分 藤が丘駅から161m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済不可,"35.18354553815753,137.02020528128236",052-771-5527,愛知県名古屋市名東区藤が丘123-1 ,19
,鮨処 成田,新栄町駅 261m , 寿司,,"￥15,000～￥19,999","￥15,000～￥19,999",3.58,日曜日、祝日,https://tabelog.com/aichi/A2301/A230104/23004976/,予約可,夜のお食事については要予約,地下鉄東山線 新栄町駅 1番出口から徒歩6分 新栄町駅から261m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.169760238133684,136.91782558121488",052-932-5665,愛知県名古屋市中区東桜2-19-9 明治第11ビル 1Ｆ,67
,勇ちゃん,国際センター駅 418m , 寿司,,"￥10,000～￥14,999","￥10,000～￥14,999",3.58,-,https://tabelog.com/aichi/A2301/A230102/23038599/,完全予約制,,国際センター駅から418m,,,カード不可 電子マネー不可,"35.17013923812549,136.89288048123623",非公開,愛知県名古屋市中区錦1-8-45 ,20
,鮨 城間,国際センター駅 404m , 寿司、日本料理、海鮮,季節の食材、旨い鮨、黒毛和牛。日本の旬と美味を味わい尽くす新趣向のコースで魅了,"￥15,000～￥19,999","￥15,000～￥19,999",3.57,,https://tabelog.com/aichi/A2301/A230101/23084345/,完全予約制,,名古屋駅から徒歩5分 国際センター駅から404m,12:00 - 14:00,■ 営業時間ランチ (金～火) 12:00～14:00（最終入店13:00）ディナー（月～金）18:00～23:00（最終入店20:30）ディナー（土、日）17:30～23:00（最終入店20:30）■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.17460213489803,136.88574853927747",052-462-8885,愛知県名古屋市西区名駅3-11-2 サン・タウン名駅三丁目ビル 1F,76
,おけい鮨,桜山駅 783m , 寿司,,"￥10,000～￥14,999","￥10,000～￥14,999",3.57,木曜日,https://tabelog.com/aichi/A2301/A230108/23000361/,予約可,＊ご予約などのお問い合わせは16時以降～営業時間中でしたらスムーズです＊,名古屋・石川橋に有ります／桜山駅④番出口より徒歩10分／駐車場をご用意してますのでお車でもお気軽にご来店ください 桜山駅から783m,17:30 - 22:30,■ 営業時間＊ご来店の際は一本お電話いただけますと確実です＊,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.13847263816114,136.94165688088214",052-842-1203,愛知県名古屋市昭和区菊園町4-27 ,48
