awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,ラ クッチャーラ デ ドノスティア,大阪梅田（阪神）駅 100m , スペイン料理、バル,,"￥2,000～￥2,999","￥2,000～￥2,999",3.45,-,https://tabelog.com/osaka/A2701/A270101/27125695/,予約可,,大阪梅田駅（阪神）から100m,,,カード可 電子マネー可 QRコード決済可,"34.70129296769517,135.4981802909165",06-6345-0715,大阪府大阪市北区梅田1-13-13 阪神百貨店梅田本店 B2F,87
,ラ クッチャーラ デ ドノスティア,大阪梅田（阪神）駅 100m , スペイン料理、バル,,"￥2,000～￥2,999","￥2,000～￥2,999",3.45,-,https://tabelog.com/osaka/A2701/A270101/27125695/,予約可,,大阪梅田駅（阪神）から100m,,,カード可 電子マネー可 QRコード決済可,"34.70129296769517,135.4981802909165",06-6345-0715,大阪府大阪市北区梅田1-13-13 阪神百貨店梅田本店 B2F,88
,中崎バール Switch,中崎町駅 124m , イタリアン、バル、スペイン料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.44,-,https://tabelog.com/osaka/A2701/A270101/27062704/,予約可,※混雑時は二時間制とさせていただきます。※喫煙可能店の為未成年のご来店はご遠慮ください。※ご予約のお客様はご連絡無しで10分以上遅れますと自動的にキャンセル扱いとなりますので、遅れる際は店舗へご連絡お願い致します。（混雑時は電話に出れない可能性がありますのでご了承ください。,谷町線「中崎町駅」４番出口より徒歩１分阪急「梅田駅」より徒歩１０分 中崎町駅から124m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,■ 定休日　不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"34.706663737977514,135.50394637752828",06-6292-8585,大阪府大阪市北区中崎西1-4-22 梅田東ビル1F,129
,中崎バール Switch,中崎町駅 124m , イタリアン、バル、スペイン料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.44,-,https://tabelog.com/osaka/A2701/A270101/27062704/,予約可,※混雑時は二時間制とさせていただきます。※喫煙可能店の為未成年のご来店はご遠慮ください。※ご予約のお客様はご連絡無しで10分以上遅れますと自動的にキャンセル扱いとなりますので、遅れる際は店舗へご連絡お願い致します。（混雑時は電話に出れない可能性がありますのでご了承ください。,谷町線「中崎町駅」４番出口より徒歩１分阪急「梅田駅」より徒歩１０分 中崎町駅から124m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,■ 定休日　不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"34.706663737977514,135.50394637752828",06-6292-8585,大阪府大阪市北区中崎西1-4-22 梅田東ビル1F,129
,gastroteka ugari,大阪梅田（阪急）駅 148m , スペイン料理、ダイニングバー,阪急梅田駅2分◆人気スペイン料理店「エチョラ」の系列店。本格バスク料理とワインを気軽に堪能,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,,https://tabelog.com/osaka/A2701/A270101/27132071/,予約可,アレルギー等、事前にご連絡が無い場合は対応致しかねます。,阪急梅田駅徒歩２分JR大阪駅徒歩５分地下鉄御堂筋線梅田駅徒歩５分 大阪梅田駅（阪急）から148m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD） QRコード決済可 （PayPay、d払い）,"34.706944301861235,135.498359827458",06-6485-5566,大阪府大阪市北区芝田1-6-2 茶屋町あるこ a-5,127
,gastroteka ugari,大阪梅田（阪急）駅 148m , スペイン料理、ダイニングバー,阪急梅田駅2分◆人気スペイン料理店「エチョラ」の系列店。本格バスク料理とワインを気軽に堪能,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,,https://tabelog.com/osaka/A2701/A270101/27132071/,予約可,アレルギー等、事前にご連絡が無い場合は対応致しかねます。,阪急梅田駅徒歩２分JR大阪駅徒歩５分地下鉄御堂筋線梅田駅徒歩５分 大阪梅田駅（阪急）から148m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD） QRコード決済可 （PayPay、d払い）,"34.706944301861235,135.498359827458",06-6485-5566,大阪府大阪市北区芝田1-6-2 茶屋町あるこ a-5,127
, AUPA,四ツ橋駅 47m , スペイン料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.43,火曜日,https://tabelog.com/osaka/A2701/A270201/27049390/,予約可,予約時（前日迄）にお好みパエジャ（パエリア）の予約が必要です。（2名様～）●魚介のパエジャ●ミックスパエジャ●アサリの白いパエジャ●イカスミのパエジャ●鶏ときのこのパエジャ●フィデワ（クルクルパスタのパエジャ）●カルドソ（スペイン風雑炊）など※気軽に食べたい方は「本日のおつまみパエジャ」は予約なしで１人前からあります。,大阪市営地下鉄　四つ橋線　四ツ橋駅　4番出口を南に出て一つ目の角を右へ 四ツ橋駅から47m,12:00 - 00:00L.O. 23:00,■ 営業時間[月・水・木・金]ランチメニュー16:00迄(時間問わずなくなり次第終了)アラカルトはオープンからずっとオーダー可能(品切れの場合あり）[土・日・祝]ランチメニュー14:00迄(時間問わずなくなり次第終了)営業全日ラストオーダーは23：00ですが品切れが多くなったら早めにclose,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.674194637995704,135.4962858772057",06-6536-7557,大阪府大阪市西区北堀江1-6-12 四ツ橋中央ビル 1F,107
,スパニッシュバル＆カフェ ニュートラル,高槻市駅 371m , スペイン料理、カフェ、バル,,"￥2,000～￥2,999","￥2,000～￥2,999",3.43,,https://tabelog.com/osaka/A2706/A270604/27066964/,予約可,,阪急高槻市駅より徒歩５分 高槻市駅から371m,11:30 - 14:00L.O. 料理13:00 ドリンク13:15,■ 営業時間スペイン料理とお酒とカフェのお店※当面の間、水曜日と祝日はランチ休業、ディナーのみ営業致します。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.84782213792487,135.6200876788727",072-655-6529,大阪府高槻市城北町1-9-6 ,78
,スパニッシュバル＆カフェ ニュートラル,高槻市駅 371m , スペイン料理、カフェ、バル,,"￥2,000～￥2,999","￥2,000～￥2,999",3.43,,https://tabelog.com/osaka/A2706/A270604/27066964/,予約可,,阪急高槻市駅より徒歩５分 高槻市駅から371m,11:30 - 14:00L.O. 料理13:00 ドリンク13:15,■ 営業時間スペイン料理とお酒とカフェのお店※当面の間、水曜日と祝日はランチ休業、ディナーのみ営業致します。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.84782213792487,135.6200876788727",072-655-6529,大阪府高槻市城北町1-9-6 ,78
,スペインバル & ダイニング ルース,東梅田駅 334m , スペイン料理、ワインバー、イタリアン,《スパニッシュ×イタリアン》ハイコスパの旨安ワインとナチュールワインを♪個室含む全100席,"￥3,000～￥3,999","￥3,000～￥3,999",3.42,,https://tabelog.com/osaka/A2701/A270101/27006179/,予約可,,地下鉄御堂筋線 梅田駅 徒歩6分 阪急線 梅田駅 徒歩7分 ＪＲ 大阪駅 徒歩10分 地下鉄東梅田駅から340m 東梅田駅から334m,17:00 - 23:30L.O. 23:00,■定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、au PAY）,"34.70265523797958,135.50237637748887",06-6361-3989,大阪府大阪市北区堂山町4-15 3F,181
,good spoon 江坂公園店,江坂駅 158m , イタリアン、カフェ、スペイン料理,【歓送迎会・女子会・誕生日会にも♪江坂公園内のイタリアンダイニング】,"￥2,000～￥2,999","￥2,000～￥2,999",3.41,,https://tabelog.com/osaka/A2706/A270602/27135223/,予約可,,江坂駅徒歩5分※江坂公園内 江坂駅から158m,11:00 - 23:00L.O. 21:30,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.759149237942516,135.49865917806213",06-6155-8991,大阪府吹田市江坂町1-19-38 ,197
,BAR MAR 西梅田本店,西梅田駅 65m , スペイン料理、海鮮、バル,,"￥3,000～￥3,999","￥3,000～￥3,999",3.41,,https://tabelog.com/osaka/A2701/A270101/27010800/,予約可,、パーティコースについては、別途相談※営業時間外のお問い合わせは15時以降にお願いいたします。■ご連絡無しで15分以上ご来店のない場合、キャンセルと判断させていただく場合がございます。ご了承ください。,ハービスプラザエント（劇団四季劇場やビルボード大阪）の南側。青い扉に魚のマークが目印です。迷った際は、お電話くださいね♪地下鉄四つ橋線西梅田駅より徒歩約3分地下鉄御堂筋線梅田駅より徒歩5分ＪＲ大阪駅、北新地駅より徒歩5分 西梅田駅から65m,17:00 - 02:00L.O. 01:00,■ 営業時間ネット予約は「ホームページ」から承っております♪※お電話でのお問い合わせは15時以降にお願いいたします,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"34.69928383797941,135.4951265774599",06-6346-7222,大阪府大阪市北区梅田2-1-14 梅田２丁目阪神ビル　２Ｆ,144
,OPERA,本町駅 328m , スペイン料理、ステーキ,バスク地方の代名詞 厳選炭焼きステーキとピンチョスを豊富なワインと共に,"￥4,000～￥4,999","￥4,000～￥4,999",3.41,,https://tabelog.com/osaka/A2701/A270106/27128754/,予約可,ご予約時は皆さまお揃いになる時間でのご予約をお願いいたします。万が一、ご予約時間にから15分経ってもお揃いにならない場合、予約キャンセルとみなしご退店いただく場合がございますのでご了承ください。【壁際テーブル（小）をご予約のお客様は必読ください】こちらのお席は30cm四方の小さなテーブル席となっております。その為、料理は１品ずつのご提供になりますのでご了承くださいませ。,御堂筋線「本町駅」2番出口徒歩2分四ツ橋線「本町駅」徒歩5分 本町駅から328m,17:00 - 01:00L.O. 料理00:00 ドリンク00:30,■ 定休日不定休※22時以降は系列店でもご好評いただいております〆の本格すだち蕎麦をご用意しております。,カード可 電子マネー不可 QRコード決済可 （PayPay）,"34.68612193798899,135.49896307732428",06-6206-3080,大阪府大阪市中央区瓦町4-5-6 ,118
,OPERA,本町駅 328m , スペイン料理、ステーキ,バスク地方の代名詞 厳選炭焼きステーキとピンチョスを豊富なワインと共に,"￥4,000～￥4,999","￥4,000～￥4,999",3.41,,https://tabelog.com/osaka/A2701/A270106/27128754/,予約可,ご予約時は皆さまお揃いになる時間でのご予約をお願いいたします。万が一、ご予約時間にから15分経ってもお揃いにならない場合、予約キャンセルとみなしご退店いただく場合がございますのでご了承ください。【壁際テーブル（小）をご予約のお客様は必読ください】こちらのお席は30cm四方の小さなテーブル席となっております。その為、料理は１品ずつのご提供になりますのでご了承くださいませ。,御堂筋線「本町駅」2番出口徒歩2分四ツ橋線「本町駅」徒歩5分 本町駅から328m,17:00 - 01:00L.O. 料理00:00 ドリンク00:30,■ 定休日不定休※22時以降は系列店でもご好評いただいております〆の本格すだち蕎麦をご用意しております。,カード可 電子マネー不可 QRコード決済可 （PayPay）,"34.68612193798899,135.49896307732428",06-6206-3080,大阪府大阪市中央区瓦町4-5-6 ,118
,Copito,天満橋駅 463m , ダイニングバー、スペイン料理、カフェ,【様々なシチュエーションにピッタリ】開放感のある広々店内,"￥4,000～￥4,999","￥4,000～￥4,999",3.41,,https://tabelog.com/osaka/A2701/A270104/27114033/,予約可,※カウンター席にご案内する場合がございます。ご了承ください。,大阪メトロ 谷町線　　　　谷町4丁目から徒歩7分　　　　天満橋から徒歩7分 天満橋駅から463m,11:30 - 14:00,■ 営業時間ランチメニュー提供14:00まで,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、au PAY）,"34.6862228379937,135.51394087731478",06-7222-9840,大阪府大阪市中央区大手通2-1-7 ニュー大手ビル 1F,87
,ミゲルフアニ なんばダイニングメゾン店,難波（南海）駅 53m , スペイン料理、バル、ワインバー,パエリア世界チャンピオンが手掛けるの本場スペイン料理店 なんば駅直結！大阪なんば高島屋9階,"￥4,000～￥4,999","￥4,000～￥4,999",3.4,,https://tabelog.com/osaka/A2701/A270202/27105028/,予約可,※コースに関して他サービス他クーポンの利用はできません。当日キャンセルにおいては予約人数分の飲食代金100%の料金を頂戴致します。当日の人数変更に関しては変更できませんのでご了承ください。,地下鉄御堂筋線　なんば駅　地下鉄千日前線　なんば駅南海電鉄　難波駅近鉄　阪神電鉄　大阪難波駅から徒歩5分地下鉄四ツ橋線　なんば駅JR難波駅から徒歩13分 難波駅（南海）から53m,11:00 - 15:00L.O. 14:00,■ 営業時間ランチ　11:00～15:00（L.O 14:00）ディナー　17:00～22:00（L.O 21:00)■ 定休日1月1日と2日(その他、高島屋に準じる),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.66364593800435,135.50237277709485",06-6630-7138,大阪府大阪市中央区難波5-1-18 なんばダイニングメゾン 9F 高島屋大阪店,137
