awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,唐変木,新金岡駅 699m , そば,,-,-,3.58,月曜日、火曜日,https://tabelog.com/osaka/A2705/A270501/27087287/,予約不可,,地下鉄御堂筋線新金岡駅下車2番出口から大泉緑地方面へ約８００ｍ 新金岡駅から699m,11:30 - 14:00,8月19日(月)～27日(火)まではお休みをいただきます。,カード不可 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.56593123807273,135.52226317609393",072-250-5151,大阪府堺市北区新金岡町5丁6-103 ,88
,手打ち蕎麦 花の里 あら木,高槻市 , そば、日本料理,,-,-,3.58,-,https://tabelog.com/osaka/A2706/A270604/27114723/,予約不可,,"高槻駅から3,617m",,,カード不可 電子マネー不可 QRコード決済不可,"34.87434623789816,135.58914277916233",072-689-0203,大阪府高槻市塚脇5-1-1 ,36
,ふる里,谷町九丁目駅 409m , うどん、そば、寿司,【24時間営業・谷町九丁目駅より徒歩5分】約50年の歴史ある老舗うどん店。,"￥2,000～￥2,999","￥2,000～￥2,999",3.57,-,https://tabelog.com/osaka/A2701/A270205/27003125/,予約不可,,地下鉄谷町九丁目駅から徒歩5分 谷町九丁目駅から409m,24時間営業,■ 定休日無休(正月１日休み),カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、iD、QUICPay） QRコード決済可 （PayPay）,"34.663168538008584,135.51471477708137",06-6773-2267,大阪府大阪市天王寺区生玉寺町1-32 ,542
,守破離 堂島・梅田店,北新地駅 193m , そば,,"￥1,000～￥1,999","￥1,000～￥1,999",3.57,-,https://tabelog.com/osaka/A2701/A270101/27080957/,予約可,ランチタイムの予約不可,ＪＲ北新地駅から徒歩４分程度地下鉄四つ橋線西梅田駅から徒歩３分程度 北新地駅から193m,,,カード可 （VISA、Master、AMEX） 電子マネー不可 QRコード決済不可,"34.69754858412417,135.4946393684991",06-6442-0711,大阪府大阪市北区曽根崎新地2-1-9-101 ,536
,瓦そば すずめ,東梅田駅 523m , そば、郷土料理、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.57,-,https://tabelog.com/osaka/A2701/A270101/27071287/,予約可,混雑時は2時間制となりますので、予めご了承ください。,大阪メトロ 御堂筋線 梅田駅 徒歩15分大阪メトロ 谷町線 東梅田駅 徒歩15分大阪メトロ 堺筋線 扇町駅 徒歩15分 東梅田駅から523m,11:00 - 14:30L.O. 14:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.701541637981194,135.50522117747565",06-6311-5560,大阪府大阪市北区太融寺町1-9 ,363
,吾妻,池田駅 566m , うどん、そば,,"￥1,000～￥1,999","￥1,000～￥1,999",3.57,火曜日,https://tabelog.com/osaka/A2706/A270603/27005032/,予約不可,,阪急電鉄池田駅　徒歩約7分能勢電鉄絹延橋駅　徒歩約13分阪急バス　西本町バス停前 池田駅から566m,10:30 - 16:00,■ 定休日火曜日：祝日の場合翌日(不定休有り),カード可 （AMEX） 電子マネー可 QRコード決済可,"34.82649353787594,135.42393577879474",072-751-3644,大阪府池田市西本町6-17 ,275
,松吟庵 東三国店,東三国駅 103m , 居酒屋、そば,10月1日から10月15日まで平日の昼営業は、休ませていただきます。,"￥3,000～￥3,999","￥3,000～￥3,999",3.57,,https://tabelog.com/osaka/A2701/A270301/27076204/,予約可,,地下鉄御堂筋線 東三国駅４番出口徒歩2分 東三国駅から103m,11:00 - 14:00L.O. 14:00,■ 営業時間蕎麦がなくなり次第閉店します。■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 QRコード決済可 （PayPay）,"34.740250037954716,135.49931957787078",090-8650-4191,大阪府大阪市淀川区東三国1-33-21 ,210
,和豊,なにわ橋駅 407m , そば、居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.56,水曜日、日曜日、祝日,https://tabelog.com/osaka/A2701/A270103/27070459/,予約可,,なにわ橋駅から407m,11:00 - 15:00,■ 営業時間麺がなくなり次第,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.696724737984205,135.50508457742708",06-6809-2242,大阪府大阪市北区西天満4-5-3 ,148
,蕎斬,北新地駅 214m , そば,,"￥1,000～￥1,999","￥1,000～￥1,999",3.56,日曜日、祝日,https://tabelog.com/osaka/A2701/A270101/27144963/,予約可,,北新地駅から214m,,,カード可 電子マネー可 QRコード決済可,"34.69686815840795,135.49790607297214",06-6110-5106,大阪府大阪市北区堂島1-3-29 日宝新地レジャービル 1F,42
,和創楽坐 おお㐂,新福島駅 214m , 居酒屋、海鮮、そば,【本格ナニワ料理】裏路地に佇む人気店。手打ち蕎麦と旬な食材を楽しむ和食店,"￥8,000～￥9,999","￥8,000～￥9,999",3.55,,https://tabelog.com/osaka/A2701/A270108/27093152/,予約可,【テーブル席をご予約のお客様へ】※テーブル席は2軒目利用のネット予約はお控えください。当日お電話にてお受けしております。【その他】お席はご予約時間より3時間となります。開始時刻が遅れる場合は、事前にご連絡くださいませ。ご連絡なく遅れた場合は、終了※予約のキャンセルに関しては2日前までにお願いいたします。※6名様以上でのご予約はお電話にてお問い合わせください。,ＪＲ環状線福島駅より徒歩3分阪神福島駅より徒歩1分ＪＲ東西線新福島駅より徒歩2分 新福島駅から214m,17:30 - 23:00L.O. 料理22:00 ドリンク22:30,■ 定休日月曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69544563797953,135.48786907742624",06-6454-0675,大阪府大阪市福島区福島1-6-18 クリスタルハウス 1F,120
,蕎麦見世のあみ,池田駅 66m , そば、居酒屋、揚げ物,,"￥2,000～￥2,999","￥2,000～￥2,999",3.54,月曜日,https://tabelog.com/osaka/A2706/A270603/27030096/,予約可,,池田駅徒歩2分 池田駅から66m,11:30 - 14:30L.O. 14:00,■ 定休日第２第３火曜,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.82211203787942,135.426132178749",072-751-1429,大阪府池田市菅原町6-7 ,210
,創作うどん ほしの,長居駅 382m , うどん、そば、天丼,,～￥999,～￥999,3.54,水曜日,https://tabelog.com/osaka/A2701/A270203/27077855/,予約不可,,地下鉄御堂筋線「長居駅」徒歩3分ＪＲ阪和線「長居駅」徒歩6分 長居駅から382m,,,カード不可 電子マネー不可 QRコード決済不可,"34.6091705380433,135.516078676535",06-6694-7739,大阪府大阪市住吉区長居東3-1-28 エバグリーン長居3号棟 105,139
,SOBA SUZU,東梅田駅 519m , そば、スペイン料理,,"￥6,000～￥7,999","￥6,000～￥7,999",3.54,火曜日,https://tabelog.com/osaka/A2701/A270101/27133778/,予約可,,京阪中之島線大江橋駅５出口より徒歩約7分/京阪本線，大阪メトロ御堂筋線淀屋橋駅１出口より徒歩約9分/京阪中之島線なにわ橋駅１出口より徒歩約10分 東梅田駅から519m,12:00 - 15:00L.O. 13:30,月曜日のみランチセットを提供。こちらは予約不要（不可）です。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.69883213798277,135.5048013774486",06-6867-7730,大阪府大阪市北区西天満6-6-12 1F,42
,土山人 天満橋店,天満橋駅 112m , そば、日本料理、居酒屋,【天満橋/手打ち蕎麦】本格手打ち蕎麦と逸品によく合う旨い酒を。,"￥3,000～￥3,999","￥3,000～￥3,999",3.53,-,https://tabelog.com/osaka/A2701/A270104/27004258/,予約可,,京阪本線 天満橋駅 徒歩1分地下鉄谷町筋線 天満橋駅 徒歩1分※京阪天満橋駅上のビル内。シティモール8F。 天満橋駅から112m,11:00 - 15:00L.O. 14:30,■ 営業時間ランチタイムはご予約受付しておりません。ディナーはお蕎麦がなくなり次第終了とさせていただきます。ご了承ください。■ 定休日無休、京阪シティーモールに準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay）,"34.69005243799208,135.51652207735165",06-6947-0405,大阪府大阪市中央区天満橋京町1-1 京阪シティモール 8F,314
,手打ち蕎麦 仙太郎,貝塚駅 311m , そば,,"￥2,000～￥2,999","￥2,000～￥2,999",3.53,木曜日,https://tabelog.com/osaka/A2705/A270502/27093936/,予約可,昼は11:30、12:00のみ予約可夜営業は土日のみ18:00～何時でもご予約可能※店横に4台程専用駐車場あり数少ないのでなるべく乗り合わせでお願いします。道が狭いので大きいお車の方や運転が苦手な方は近隣のコインパーキングをお勧めします。近隣にコインパーキングあり1時間100円指定パーキングは１時間のサービス券お渡し出来ます,南海本線「貝塚」駅『西口』から４００ｍ車で：府道２０４号線（通称【旧２６号線】）の『海新』交差点を山手（東向き）に進む、かなり細い道なので注意つきあたりに、駐車場あり。 貝塚駅から311m,11:30 - 14:00,■ 営業時間昼は11:30、12:00のみ予約可そばの取り置き可第3日曜日は定休日なのでお休みです■ 定休日木曜日　祝日の場合は営業2023年４月より第3日曜日が定休日として増えます,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"34.444882538096124,135.35427037498897",072-477-6559,大阪府貝塚市海塚3-7-9 ,119
,細巻きと蕎麦 あおの,東梅田駅 447m , そば、寿司、居酒屋,酒がすすむ自慢の逸品が揃う！和やかな空間で蕎麦と河内鴨を堪能。縁側で乾杯もOK◎,"￥3,000～￥3,999","￥3,000～￥3,999",3.53,,https://tabelog.com/osaka/A2701/A270101/27103160/,予約可,,東梅田駅徒歩7分 東梅田駅から447m,17:00 - 04:00L.O. 03:00,■定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.699026637982406,135.50404687745106",06-6361-3383,大阪府大阪市北区曽根崎1‐6‐23 ,100
,土山人 ほたるまち店,新福島駅 339m , そば、日本料理、居酒屋,大阪土山人会席、１１月メニュー,"￥4,000～￥4,999","￥4,000～￥4,999",3.52,,https://tabelog.com/osaka/A2701/A270108/27017131/,予約可,,京阪中之島線 中之島駅 徒歩3分阪神本線 福島駅 徒歩3分ＪＲ東西線 新福島駅 徒歩5分 新福島駅から339m,11:30 - 15:00L.O. 14:30,■ 営業時間【12/31】11:30〜15:00/17:30〜22:00(蕎麦無くなり次第終了)【1/1、1/2、１/3】休業１/4より通常時間営業■ 定休日月曜日・第三火曜日（祝日の場合は振替になります。）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.69421893798074,135.48920127741292",06-6345-3360,大阪府大阪市福島区福島1-1-48 堂島クロスウォーク　１Ｆ,227
,和食 縁 蕎麦切り,天満橋駅 301m , 居酒屋、日本料理、そば,【天満橋駅より徒歩3分】手打ち蕎麦を主軸とした創作蕎麦料理店,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,,https://tabelog.com/osaka/A2701/A270104/27075553/,予約可,,地下鉄谷町線、天満橋駅から徒歩3分。京阪天満橋駅から徒歩3分。地下鉄谷町線、谷町四丁目駅から徒歩5分。 天満橋駅から301m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.686607737994414,135.51698167731655",06-6949-2500,大阪府大阪市中央区谷町2-8-6 ,207
,うどん山川 八尾沼店,八尾市 , うどん、天丼、そば,,～￥999,～￥999,3.52,-,https://tabelog.com/osaka/A2707/A270705/27012033/,予約不可,,"大阪市営地下鉄谷町線「八尾南駅」から近鉄バス（75番系統沼循環行）で8分「沼一丁目東」停留所下車、徒歩6分 柏原駅から1,350m",11:00 - 22:00L.O. 21:40,■ 定休日第3水曜日1/1 1/2 1/3 休み,カード不可 電子マネー不可 QRコード決済不可,"34.58818532725142,135.6085668865587",072-971-1070,大阪府八尾市沼4-37 ,179
,げんき家,宿院駅 424m , うどん、そば、丼,,"￥1,000～￥1,999","￥1,000～￥1,999",3.52,水曜日,https://tabelog.com/osaka/A2705/A270501/27001060/,予約可,,南海高野線堺東駅より徒歩10分阪堺電鉄宿院駅より徒歩5分南海バス大寺南門山之口前から徒歩2分南海バス安井町より徒歩2分 宿院駅から424m,,,カード不可 電子マネー不可 QRコード決済不可,"34.5739184174813,135.47548081843968",072-222-2391,大阪府堺市堺区大町東4-2-37 ,158
,げんき家,宿院駅 424m , うどん、そば、丼,,"￥1,000～￥1,999","￥1,000～￥1,999",3.52,水曜日,https://tabelog.com/osaka/A2705/A270501/27001060/,予約可,,南海高野線堺東駅より徒歩10分阪堺電鉄宿院駅より徒歩5分南海バス大寺南門山之口前から徒歩2分南海バス安井町より徒歩2分 宿院駅から424m,,,カード不可 電子マネー不可 QRコード決済不可,"34.5739184174813,135.47548081843968",072-222-2391,大阪府堺市堺区大町東4-2-37 ,158
,石臼挽手打 そばの音,松屋町駅 74m , そば、居酒屋、天ぷら,蕎麦×酒×音,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,,https://tabelog.com/osaka/A2701/A270204/27126706/,予約可,,長堀鶴見緑地線「松屋町」駅③番出口より南50m 松屋町駅から74m,11:30 - 14:30L.O. 14:00,〜11月の定休日のお知らせ〜5日(火)、11日（月）、13日（水）、14日（木）、15日（金）18日（月）、23日（土）、25日（月）27日(水)、28日(木)の夜は貸切営業になります。よろしくお願いします。○お蕎麦なくなり次第、終了となります。■ご予約について昼予約不可。夜飲食される方のみ予約可。蕎麦のみでの予約不可。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.674719238000414,135.5121044771999",06-6777-9259,大阪府大阪市中央区松屋町3-21 1F,112
,石臼挽手打 そばの音,松屋町駅 74m , そば、居酒屋、天ぷら,蕎麦×酒×音,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,,https://tabelog.com/osaka/A2701/A270204/27126706/,予約可,,長堀鶴見緑地線「松屋町」駅③番出口より南50m 松屋町駅から74m,11:30 - 14:30L.O. 14:00,〜11月の定休日のお知らせ〜5日(火)、11日（月）、13日（水）、14日（木）、15日（金）18日（月）、23日（土）、25日（月）27日(水)、28日(木)の夜は貸切営業になります。よろしくお願いします。○お蕎麦なくなり次第、終了となります。■ご予約について昼予約不可。夜飲食される方のみ予約可。蕎麦のみでの予約不可。,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.674719238000414,135.5121044771999",06-6777-9259,大阪府大阪市中央区松屋町3-21 1F,112
